535,District-Medak,Urban,8,1080,567,513,25,17,8,8,6,2,1,1,0,279,144,135,20,8,12,10,6,4,0,0,0,737,385,352
535,District-Medak,Urban,9,912,438,474,23,14,9,9,3,6,0,0,0,290,138,152,20,12,8,19,11,8,1,0,1,550,260,290
535,District-Medak,Urban,10,1146,593,553,30,25,5,9,2,7,2,2,0,367,195,172,29,16,13,18,10,8,5,4,1,686,339,347
535,District-Medak,Urban,11,881,454,427,42,33,9,18,10,8,1,1,0,347,168,179,41,25,16,12,9,3,1,1,0,419,207,212
535,District-Medak,Urban,12,1111,575,536,127,101,26,26,12,14,8,5,3,486,218,268,60,44,16,18,8,10,8,2,6,378,185,193
535,District-Medak,Urban,13,1020,508,512,140,104,36,35,22,13,7,2,5,446,194,252,61,34,27,27,15,12,3,2,1,301,135,166
535,District-Medak,Urban,14,1477,761,716,262,185,77,66,44,22,13,6,7,624,268,356,114,70,44,32,19,13,7,3,4,359,166,193
535,District-Medak,Urban,15,2161,1150,1011,462,353,109,128,81,47,26,20,6,882,362,520,202,124,78,61,34,27,14,9,5,386,167,219
535,District-Medak,Urban,16,2653,1294,1359,662,482,180,142,88,54,32,26,6,1177,400,777,196,126,70,57,34,23,14,11,3,373,127,246
535,District-Medak,Urban,17,3051,1482,1569,813,582,231,216,143,73,39,28,11,1410,447,963,191,107,84,69,40,29,20,13,7,293,122,171
535,District-Medak,Urban,18,6118,2808,3310,1886,1404,482,355,215,140,92,66,26,2728,650,2078,418,267,151,114,58,56,28,19,9,497,129,368
535,District-Medak,Urban,19,5821,2528,3293,1784,1319,465,376,231,145,76,57,19,2628,527,2101,343,206,137,121,63,58,16,9,7,477,116,361
536,District-Hyderabad,Total,5-19,237648,122180,115468,26443,19829,6614,9702,5860,3842,907,664,243,74799,29300,45499,13944,9394,4550,7859,4509,3350,570,361,209,103424,52263,51161
536,District-Hyderabad,Total,5,27831,14634,13197,312,247,65,202,124,78,6,5,1,1576,720,856,874,527,347,1036,565,471,19,10,9,23806,12436,11370
536,District-Hyderabad,Total,6,21437,11256,10181,276,224,52,202,131,71,6,5,1,1557,761,796,624,346,278,883,470,413,7,5,2,17882,9314,8568
536,District-Hyderabad,Total,7,11218,5873,5345,470,340,130,213,124,89,5,4,1,2873,1417,1456,305,188,117,320,161,159,10,5,5,7022,3634,3388
536,District-Hyderabad,Total,8,9395,4897,4498,442,326,116,207,123,84,8,5,3,2819,1327,1492,298,177,121,262,146,116,9,5,4,5350,2788,2562
536,District-Hyderabad,Total,9,8940,4731,4209,470,349,121,231,132,99,8,7,1,2797,1360,1437,293,187,106,278,155,123,7,2,5,4856,2539,2317
536,District-Hyderabad,Total,10,11095,5887,5208,512,362,150,265,152,113,5,3,2,3303,1585,1718,466,299,167,350,193,157,7,6,1,6187,3287,2900
536,District-Hyderabad,Total,11,9787,5169,4618,624,451,173,293,166,127,20,16,4,3508,1633,1875,399,278,121,297,153,144,18,14,4,4628,2458,2170
536,District-Hyderabad,Total,12,10524,5451,5073,766,547,219,343,210,133,15,10,5,4035,1786,2249,499,337,162,376,207,169,22,17,5,4468,2337,2131
536,District-Hyderabad,Total,13,9438,4955,4483,840,641,199,369,213,156,31,27,4,3693,1656,2037,512,337,175,317,181,136,27,16,11,3649,1884,1765
536,District-Hyderabad,Total,14,12327,6490,5837,1271,935,336,521,304,217,55,46,9,4853,2097,2756,821,600,221,406,256,150,49,30,19,4351,2222,2129
536,District-Hyderabad,Total,15,14372,7547,6825,2021,1433,588,808,473,335,81,54,27,5473,2288,3185,1459,988,471,519,295,224,71,44,27,3940,1972,1968
536,District-Hyderabad,Total,16,16426,8474,7952,2646,1922,724,948,557,391,105,70,35,6595,2633,3962,1524,1078,446,585,362,223,68,45,23,3955,1807,2148
536,District-Hyderabad,Total,17,18489,9397,9092,3340,2449,891,1283,787,496,139,105,34,7746,2805,4941,1517,1057,460,587,371,216,71,45,26,3806,1778,2028
536,District-Hyderabad,Total,18,26832,13146,13686,5619,4233,1386,1775,1089,686,207,143,64,11444,3656,7788,2159,1481,678,807,508,299,86,57,29,4735,1979,2756
536,District-Hyderabad,Total,19,29537,14273,15264,6834,5370,1464,2042,1275,767,216,164,52,12527,3576,8951,2194,1514,680,836,486,350,99,60,39,4789,1828,2961
536,District-Hyderabad,Rural,5-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Rural,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,District-Hyderabad,Urban,5-19,237648,122180,115468,26443,19829,6614,9702,5860,3842,907,664,243,74799,29300,45499,13944,9394,4550,7859,4509,3350,570,361,209,103424,52263,51161
536,District-Hyderabad,Urban,5,27831,14634,13197,312,247,65,202,124,78,6,5,1,1576,720,856,874,527,347,1036,565,471,19,10,9,23806,12436,11370
536,District-Hyderabad,Urban,6,21437,11256,10181,276,224,52,202,131,71,6,5,1,1557,761,796,624,346,278,883,470,413,7,5,2,17882,9314,8568
536,District-Hyderabad,Urban,7,11218,5873,5345,470,340,130,213,124,89,5,4,1,2873,1417,1456,305,188,117,320,161,159,10,5,5,7022,3634,3388
536,District-Hyderabad,Urban,8,9395,4897,4498,442,326,116,207,123,84,8,5,3,2819,1327,1492,298,177,121,262,146,116,9,5,4,5350,2788,2562
536,District-Hyderabad,Urban,9,8940,4731,4209,470,349,121,231,132,99,8,7,1,2797,1360,1437,293,187,106,278,155,123,7,2,5,4856,2539,2317
536,District-Hyderabad,Urban,10,11095,5887,5208,512,362,150,265,152,113,5,3,2,3303,1585,1718,466,299,167,350,193,157,7,6,1,6187,3287,2900
536,District-Hyderabad,Urban,11,9787,5169,4618,624,451,173,293,166,127,20,16,4,3508,1633,1875,399,278,121,297,153,144,18,14,4,4628,2458,2170
536,District-Hyderabad,Urban,12,10524,5451,5073,766,547,219,343,210,133,15,10,5,4035,1786,2249,499,337,162,376,207,169,22,17,5,4468,2337,2131
536,District-Hyderabad,Urban,13,9438,4955,4483,840,641,199,369,213,156,31,27,4,3693,1656,2037,512,337,175,317,181,136,27,16,11,3649,1884,1765
536,District-Hyderabad,Urban,14,12327,6490,5837,1271,935,336,521,304,217,55,46,9,4853,2097,2756,821,600,221,406,256,150,49,30,19,4351,2222,2129
536,District-Hyderabad,Urban,15,14372,7547,6825,2021,1433,588,808,473,335,81,54,27,5473,2288,3185,1459,988,471,519,295,224,71,44,27,3940,1972,1968
536,District-Hyderabad,Urban,16,16426,8474,7952,2646,1922,724,948,557,391,105,70,35,6595,2633,3962,1524,1078,446,585,362,223,68,45,23,3955,1807,2148
536,District-Hyderabad,Urban,17,18489,9397,9092,3340,2449,891,1283,787,496,139,105,34,7746,2805,4941,1517,1057,460,587,371,216,71,45,26,3806,1778,2028
536,District-Hyderabad,Urban,18,26832,13146,13686,5619,4233,1386,1775,1089,686,207,143,64,11444,3656,7788,2159,1481,678,807,508,299,86,57,29,4735,1979,2756
536,District-Hyderabad,Urban,19,29537,14273,15264,6834,5370,1464,2042,1275,767,216,164,52,12527,3576,8951,2194,1514,680,836,486,350,99,60,39,4789,1828,2961
537,District-Rangareddy,Total,5-19,318317,153315,165002,52234,34562,17672,13587,7373,6214,1929,1062,867,84438,29589,54849,21098,10971,10127,8027,3719,4308,1081,478,603,135923,65561,70362
537,District-Rangareddy,Total,5,48634,25061,23573,304,218,86,126,65,61,5,3,2,1550,739,811,929,521,408,868,431,437,28,11,17,44824,23073,21751
537,District-Rangareddy,Total,6,35178,18034,17144,213,148,65,104,52,52,4,2,2,1752,886,866,632,370,262,675,345,330,27,16,11,31771,16215,15556
537,District-Rangareddy,Total,7,15468,7858,7610,349,249,100,178,103,75,10,6,4,2777,1332,1445,328,173,155,277,146,131,17,9,8,11532,5840,5692
537,District-Rangareddy,Total,8,9602,4730,4872,328,219,109,182,101,81,9,6,3,2527,1225,1302,320,172,148,193,92,101,16,5,11,6027,2910,3117
537,District-Rangareddy,Total,9,8357,4148,4209,392,258,134,218,104,114,7,4,3,2625,1284,1341,287,142,145,181,87,94,20,9,11,4627,2260,2367
537,District-Rangareddy,Total,10,10742,5396,5346,431,255,176,215,126,89,19,13,6,3165,1537,1628,471,243,228,249,114,135,39,15,24,6153,3093,3060
537,District-Rangareddy,Total,11,9336,4502,4834,798,543,255,303,167,136,25,17,8,3273,1485,1788,523,278,245,258,117,141,32,12,20,4124,1883,2241
537,District-Rangareddy,Total,12,10104,4831,5273,1277,799,478,425,229,196,55,36,19,3714,1611,2103,785,404,381,347,181,166,50,21,29,3451,1550,1901
537,District-Rangareddy,Total,13,10115,4936,5179,1555,1016,539,472,265,207,68,34,34,3753,1637,2116,877,422,455,332,145,187,55,29,26,3003,1388,1615
537,District-Rangareddy,Total,14,12595,5986,6609,2366,1533,833,666,334,332,113,63,50,4649,1879,2770,1265,645,620,458,188,270,91,39,52,2987,1305,1682
537,District-Rangareddy,Total,15,17925,8786,9139,4196,2701,1495,1156,644,512,181,92,89,6206,2396,3810,2094,1139,955,646,309,337,122,59,63,3324,1446,1878
537,District-Rangareddy,Total,16,20608,9988,10620,5669,3632,2037,1483,823,660,248,140,108,7514,2753,4761,2014,1082,932,629,306,323,99,47,52,2952,1205,1747
537,District-Rangareddy,Total,17,25314,12156,13158,7650,5131,2519,1873,1045,828,284,153,131,9531,3027,6504,2330,1306,1024,700,351,349,106,52,54,2840,1091,1749
537,District-Rangareddy,Total,18,41854,18732,23122,13347,8818,4529,3149,1664,1485,439,233,206,15283,4009,11274,4224,2175,2049,1130,482,648,182,78,104,4100,1273,2827
537,District-Rangareddy,Total,19,42485,18171,24314,13359,9042,4317,3037,1651,1386,462,260,202,16119,3789,12330,4019,1899,2120,1084,425,659,197,76,121,4208,1029,3179
537,District-Rangareddy,Rural,5-19,112547,53404,59143,25455,15682,9773,6234,3201,3033,1014,474,540,21701,7055,14646,10651,4575,6076,3384,1289,2095,607,216,391,43501,20912,22589
537,District-Rangareddy,Rural,5,17123,8720,8403,67,49,18,19,15,4,1,0,1,286,136,150,304,158,146,186,84,102,15,5,10,16245,8273,7972
537,District-Rangareddy,Rural,6,11484,5861,5623,60,46,14,13,8,5,2,1,1,329,160,169,208,118,90,152,80,72,14,8,6,10706,5440,5266
537,District-Rangareddy,Rural,7,4911,2432,2479,71,53,18,24,11,13,6,3,3,377,175,202,123,55,68,72,38,34,15,8,7,4223,2089,2134
537,District-Rangareddy,Rural,8,2739,1304,1435,87,58,29,35,14,21,6,3,3,404,187,217,136,67,69,56,24,32,10,4,6,2005,947,1058
537,District-Rangareddy,Rural,9,2093,974,1119,104,64,40,35,16,19,4,3,1,429,196,233,111,58,53,44,12,32,16,6,10,1350,619,731
537,District-Rangareddy,Rural,10,2819,1363,1456,138,68,70,49,29,20,8,5,3,564,270,294,218,105,113,90,33,57,30,9,21,1722,844,878
537,District-Rangareddy,Rural,11,2419,1129,1290,283,178,105,96,48,48,13,9,4,638,298,340,263,119,144,94,39,55,22,7,15,1010,431,579
537,District-Rangareddy,Rural,12,3228,1425,1803,558,313,245,176,88,88,31,18,13,834,360,474,460,201,259,159,74,85,35,9,26,975,362,613
537,District-Rangareddy,Rural,13,3207,1446,1761,717,408,309,201,98,103,38,15,23,834,328,506,495,195,300,157,57,100,34,15,19,731,330,401
537,District-Rangareddy,Rural,14,4392,1992,2400,1124,681,443,296,130,166,64,30,34,1145,457,688,706,290,416,242,82,160,52,17,35,763,305,458
537,District-Rangareddy,Rural,15,6784,3219,3565,2063,1247,816,558,290,268,96,42,54,1719,615,1104,1066,497,569,338,136,202,65,29,36,879,363,516
537,District-Rangareddy,Rural,16,8377,3959,4418,2944,1773,1171,785,418,367,127,56,71,2452,832,1620,1060,487,573,325,124,201,47,18,29,637,251,386
537,District-Rangareddy,Rural,17,9701,4675,5026,3756,2347,1409,920,485,435,160,74,86,2816,871,1945,1111,536,575,322,136,186,52,15,37,564,211,353
537,District-Rangareddy,Rural,18,17604,7971,9633,7098,4392,2706,1651,851,800,238,109,129,4722,1167,3555,2291,958,1333,595,200,395,103,37,66,906,257,649
537,District-Rangareddy,Rural,19,15666,6934,8732,6385,4005,2380,1376,700,676,220,106,114,4152,1003,3149,2099,731,1368,552,170,382,97,29,68,785,190,595
537,District-Rangareddy,Urban,5-19,205770,99911,105859,26779,18880,7899,7353,4172,3181,915,588,327,62737,22534,40203,10447,6396,4051,4643,2430,2213,474,262,212,92422,44649,47773
537,District-Rangareddy,Urban,5,31511,16341,15170,237,169,68,107,50,57,4,3,1,1264,603,661,625,363,262,682,347,335,13,6,7,28579,14800,13779
537,District-Rangareddy,Urban,6,23694,12173,11521,153,102,51,91,44,47,2,1,1,1423,726,697,424,252,172,523,265,258,13,8,5,21065,10775,10290
537,District-Rangareddy,Urban,7,10557,5426,5131,278,196,82,154,92,62,4,3,1,2400,1157,1243,205,118,87,205,108,97,2,1,1,7309,3751,3558
537,District-Rangareddy,Urban,8,6863,3426,3437,241,161,80,147,87,60,3,3,0,2123,1038,1085,184,105,79,137,68,69,6,1,5,4022,1963,2059
537,District-Rangareddy,Urban,9,6264,3174,3090,288,194,94,183,88,95,3,1,2,2196,1088,1108,176,84,92,137,75,62,4,3,1,3277,1641,1636
537,District-Rangareddy,Urban,10,7923,4033,3890,293,187,106,166,97,69,11,8,3,2601,1267,1334,253,138,115,159,81,78,9,6,3,4431,2249,2182
537,District-Rangareddy,Urban,11,6917,3373,3544,515,365,150,207,119,88,12,8,4,2635,1187,1448,260,159,101,164,78,86,10,5,5,3114,1452,1662
537,District-Rangareddy,Urban,12,6876,3406,3470,719,486,233,249,141,108,24,18,6,2880,1251,1629,325,203,122,188,107,81,15,12,3,2476,1188,1288
537,District-Rangareddy,Urban,13,6908,3490,3418,838,608,230,271,167,104,30,19,11,2919,1309,1610,382,227,155,175,88,87,21,14,7,2272,1058,1214
537,District-Rangareddy,Urban,14,8203,3994,4209,1242,852,390,370,204,166,49,33,16,3504,1422,2082,559,355,204,216,106,110,39,22,17,2224,1000,1224
537,District-Rangareddy,Urban,15,11141,5567,5574,2133,1454,679,598,354,244,85,50,35,4487,1781,2706,1028,642,386,308,173,135,57,30,27,2445,1083,1362
537,District-Rangareddy,Urban,16,12231,6029,6202,2725,1859,866,698,405,293,121,84,37,5062,1921,3141,954,595,359,304,182,122,52,29,23,2315,954,1361
537,District-Rangareddy,Urban,17,15613,7481,8132,3894,2784,1110,953,560,393,124,79,45,6715,2156,4559,1219,770,449,378,215,163,54,37,17,2276,880,1396
537,District-Rangareddy,Urban,18,24250,10761,13489,6249,4426,1823,1498,813,685,201,124,77,10561,2842,7719,1933,1217,716,535,282,253,79,41,38,3194,1016,2178
537,District-Rangareddy,Urban,19,26819,11237,15582,6974,5037,1937,1661,951,710,242,154,88,11967,2786,9181,1920,1168,752,532,255,277,100,47,53,3423,839,2584
538,District-Mahbubnagar,Total,5-19,370132,174336,195796,74329,44709,29620,13301,6669,6632,2017,1013,1004,42459,15565,26894,68976,27624,41352,13843,4794,9049,1792,594,1198,153415,73368,80047
538,District-Mahbubnagar,Total,5,55633,28757,26876,68,46,22,13,7,6,1,1,0,501,273,228,783,429,354,321,166,155,21,10,11,53925,27825,26100
538,District-Mahbubnagar,Total,6,38060,19676,18384,61,40,21,13,8,5,1,1,0,740,379,361,568,291,277,261,121,140,19,7,12,36397,18829,17568
538,District-Mahbubnagar,Total,7,17529,8613,8916,121,78,43,42,18,24,6,2,4,1215,617,598,563,249,314,159,70,89,27,10,17,15396,7569,7827
538,District-Mahbubnagar,Total,8,11954,5368,6586,233,129,104,56,24,32,10,4,6,1378,675,703,781,338,443,227,79,148,44,16,28,9225,4103,5122
538,District-Mahbubnagar,Total,9,9238,4116,5122,299,177,122,80,35,45,13,6,7,1438,719,719,983,415,568,231,78,153,40,12,28,6154,2674,3480
538,District-Mahbubnagar,Total,10,13247,5811,7436,724,381,343,149,68,81,29,18,11,1949,950,999,2156,876,1280,513,189,324,104,37,67,7623,3292,4331
538,District-Mahbubnagar,Total,11,9926,4150,5776,1096,538,558,251,101,150,44,19,25,1769,800,969,2202,869,1333,464,158,306,88,30,58,4012,1635,2377
538,District-Mahbubnagar,Total,12,15653,6390,9263,2508,1199,1309,532,233,299,97,41,56,2667,1136,1531,4391,1685,2706,983,372,611,146,45,101,4329,1679,2650
538,District-Mahbubnagar,Total,13,13584,5555,8029,2962,1441,1521,569,253,316,109,47,62,2285,964,1321,3875,1445,2430,820,248,572,133,42,91,2831,1115,1716
538,District-Mahbubnagar,Total,14,17688,7596,10092,4810,2566,2244,985,426,559,157,71,86,2662,1125,1537,5209,1982,3227,1100,391,709,172,56,116,2593,979,1614
538,District-Mahbubnagar,Total,15,24398,11466,12932,7581,4425,3156,1412,714,698,195,89,106,3373,1325,2048,7507,3295,4212,1457,525,932,191,57,134,2682,1036,1646
538,District-Mahbubnagar,Total,16,26852,13032,13820,9729,5875,3854,1750,887,863,295,154,141,4071,1440,2631,7381,3285,4096,1399,520,879,164,66,98,2063,805,1258
538,District-Mahbubnagar,Total,17,25629,12343,13286,9722,6077,3645,1888,970,918,279,152,127,4378,1421,2957,6414,2711,3703,1249,419,830,162,53,109,1537,540,997
538,District-Mahbubnagar,Total,18,51757,24098,27659,19875,12539,7336,3155,1655,1500,461,235,226,7640,2122,5518,15097,5853,9244,2601,838,1763,265,91,174,2663,765,1898
538,District-Mahbubnagar,Total,19,38984,17365,21619,14540,9198,5342,2406,1270,1136,320,173,147,6393,1619,4774,11066,3901,7165,2058,620,1438,216,62,154,1985,522,1463
538,District-Mahbubnagar,Rural,5-19,333936,156947,176989,68717,40717,28000,12304,6082,6222,1840,897,943,34036,12883,21153,66037,26219,39818,13221,4534,8687,1693,552,1141,136088,65063,71025
538,District-Mahbubnagar,Rural,5,49404,25532,23872,58,37,21,12,6,6,0,0,0,401,223,178,715,385,330,269,137,132,21,10,11,47928,24734,23194
538,District-Mahbubnagar,Rural,6,33522,17342,16180,51,33,18,12,7,5,1,1,0,616,314,302,529,269,260,214,99,115,16,6,10,32083,16613,15470
538,District-Mahbubnagar,Rural,7,15647,7646,8001,108,67,41,36,14,22,5,1,4,1013,512,501,533,236,297,145,63,82,26,9,17,13781,6744,7037
538,District-Mahbubnagar,Rural,8,10945,4878,6067,212,114,98,51,22,29,9,4,5,1203,591,612,760,325,435,218,76,142,42,16,26,8450,3730,4720
538,District-Mahbubnagar,Rural,9,8367,3690,4677,278,162,116,69,31,38,13,6,7,1227,616,611,950,400,550,218,71,147,38,11,27,5574,2393,3181
538,District-Mahbubnagar,Rural,10,12129,5279,6850,687,358,329,138,63,75,29,18,11,1705,831,874,2105,849,1256,492,180,312,101,36,65,6872,2944,3928
538,District-Mahbubnagar,Rural,11,9026,3711,5315,1008,479,529,238,92,146,39,15,24,1504,684,820,2109,818,1291,449,149,300,85,28,57,3594,1446,2148
538,District-Mahbubnagar,Rural,12,14534,5894,8640,2396,1127,1269,509,222,287,91,36,55,2299,989,1310,4259,1620,2639,953,362,591,138,41,97,3889,1497,2392
538,District-Mahbubnagar,Rural,13,12549,5060,7489,2795,1332,1463,539,229,310,102,42,60,1942,816,1126,3729,1376,2353,792,236,556,129,38,91,2521,991,1530
538,District-Mahbubnagar,Rural,14,16285,6940,9345,4495,2345,2150,935,393,542,146,63,83,2209,954,1255,5008,1885,3123,1062,377,685,166,55,111,2264,868,1396
538,District-Mahbubnagar,Rural,15,22510,10485,12025,7050,4052,2998,1327,659,668,184,81,103,2801,1111,1690,7226,3131,4095,1409,504,905,181,53,128,2332,894,1438
538,District-Mahbubnagar,Rural,16,24552,11856,12696,9063,5394,3669,1610,803,807,266,135,131,3317,1183,2134,7051,3105,3946,1338,495,843,147,58,89,1760,683,1077
538,District-Mahbubnagar,Rural,17,23107,11120,11987,8942,5521,3421,1745,891,854,254,135,119,3412,1115,2297,6119,2559,3560,1207,401,806,155,52,103,1273,446,827
538,District-Mahbubnagar,Rural,18,46867,22001,24866,18375,11466,6909,2908,1522,1386,417,209,208,5825,1702,4123,14427,5582,8845,2489,791,1698,250,83,167,2176,646,1530
538,District-Mahbubnagar,Rural,19,34492,15513,18979,13199,8230,4969,2175,1128,1047,284,151,133,4562,1242,3320,10517,3679,6838,1966,593,1373,198,56,142,1591,434,1157
538,District-Mahbubnagar,Urban,5-19,36196,17389,18807,5612,3992,1620,997,587,410,177,116,61,8423,2682,5741,2939,1405,1534,622,260,362,99,42,57,17327,8305,9022
538,District-Mahbubnagar,Urban,5,6229,3225,3004,10,9,1,1,1,0,1,1,0,100,50,50,68,44,24,52,29,23,0,0,0,5997,3091,2906
538,District-Mahbubnagar,Urban,6,4538,2334,2204,10,7,3,1,1,0,0,0,0,124,65,59,39,22,17,47,22,25,3,1,2,4314,2216,2098
538,District-Mahbubnagar,Urban,7,1882,967,915,13,11,2,6,4,2,1,1,0,202,105,97,30,13,17,14,7,7,1,1,0,1615,825,790
538,District-Mahbubnagar,Urban,8,1009,490,519,21,15,6,5,2,3,1,0,1,175,84,91,21,13,8,9,3,6,2,0,2,775,373,402
538,District-Mahbubnagar,Urban,9,871,426,445,21,15,6,11,4,7,0,0,0,211,103,108,33,15,18,13,7,6,2,1,1,580,281,299
538,District-Mahbubnagar,Urban,10,1118,532,586,37,23,14,11,5,6,0,0,0,244,119,125,51,27,24,21,9,12,3,1,2,751,348,403
538,District-Mahbubnagar,Urban,11,900,439,461,88,59,29,13,9,4,5,4,1,265,116,149,93,51,42,15,9,6,3,2,1,418,189,229
538,District-Mahbubnagar,Urban,12,1119,496,623,112,72,40,23,11,12,6,5,1,368,147,221,132,65,67,30,10,20,8,4,4,440,182,258
538,District-Mahbubnagar,Urban,13,1035,495,540,167,109,58,30,24,6,7,5,2,343,148,195,146,69,77,28,12,16,4,4,0,310,124,186
538,District-Mahbubnagar,Urban,14,1403,656,747,315,221,94,50,33,17,11,8,3,453,171,282,201,97,104,38,14,24,6,1,5,329,111,218
538,District-Mahbubnagar,Urban,15,1888,981,907,531,373,158,85,55,30,11,8,3,572,214,358,281,164,117,48,21,27,10,4,6,350,142,208
538,District-Mahbubnagar,Urban,16,2300,1176,1124,666,481,185,140,84,56,29,19,10,754,257,497,330,180,150,61,25,36,17,8,9,303,122,181
538,District-Mahbubnagar,Urban,17,2522,1223,1299,780,556,224,143,79,64,25,17,8,966,306,660,295,152,143,42,18,24,7,1,6,264,94,170
538,District-Mahbubnagar,Urban,18,4890,2097,2793,1500,1073,427,247,133,114,44,26,18,1815,420,1395,670,271,399,112,47,65,15,8,7,487,119,368
538,District-Mahbubnagar,Urban,19,4492,1852,2640,1341,968,373,231,142,89,36,22,14,1831,377,1454,549,222,327,92,27,65,18,6,12,394,88,306
539,District-Nalgonda,Total,5-19,212543,98508,114035,59426,33505,25921,12152,5229,6923,1985,818,1167,33524,10179,23345,17178,5795,11383,4026,1103,2923,575,130,445,83677,41749,41928
539,District-Nalgonda,Total,5,35960,18622,17338,30,20,10,10,7,3,0,0,0,303,153,150,234,109,125,101,35,66,9,3,6,35273,18295,16978
539,District-Nalgonda,Total,6,23609,12334,11275,26,15,11,7,4,3,0,0,0,423,216,207,155,79,76,67,39,28,10,4,6,22921,11977,10944
539,District-Nalgonda,Total,7,8077,4240,3837,43,23,20,13,5,8,5,2,3,623,303,320,104,52,52,35,19,16,14,5,9,7240,3831,3409
539,District-Nalgonda,Total,8,4108,2026,2082,70,36,34,28,15,13,10,6,4,678,336,342,113,45,68,36,15,21,7,3,4,3166,1570,1596
539,District-Nalgonda,Total,9,2966,1349,1617,88,44,44,22,13,9,9,2,7,666,285,381,144,41,103,46,12,34,19,5,14,1972,947,1025
539,District-Nalgonda,Total,10,4206,1857,2349,210,86,124,43,16,27,24,9,15,878,424,454,296,97,199,86,32,54,27,11,16,2642,1182,1460
539,District-Nalgonda,Total,11,3336,1451,1885,450,222,228,101,40,61,33,11,22,895,405,490,321,118,203,85,22,63,26,9,17,1425,624,801
539,District-Nalgonda,Total,12,5037,2008,3029,1127,536,591,232,72,160,45,12,33,1210,488,722,714,231,483,195,48,147,38,9,29,1476,612,864
539,District-Nalgonda,Total,13,5390,2142,3248,1456,675,781,373,140,233,74,31,43,1320,540,780,756,208,548,185,41,144,36,10,26,1190,497,693
539,District-Nalgonda,Total,14,7331,3028,4303,2533,1213,1320,583,224,359,94,35,59,1660,682,978,1073,364,709,242,70,172,35,7,28,1111,433,678
539,District-Nalgonda,Total,15,12132,5406,6726,4924,2617,2307,1080,444,636,196,95,101,2395,921,1474,1865,713,1152,401,128,273,57,11,46,1214,477,737
539,District-Nalgonda,Total,16,14979,6767,8212,6905,3779,3126,1440,658,782,250,103,147,3162,1059,2103,1825,678,1147,417,141,276,54,11,43,926,338,588
539,District-Nalgonda,Total,17,17453,8129,9324,8501,4971,3530,1764,827,937,278,129,149,3962,1137,2825,1708,643,1065,421,119,302,56,12,44,763,291,472
539,District-Nalgonda,Total,18,36939,15925,21014,18066,10326,7740,3565,1529,2036,521,214,307,7888,1811,6077,4512,1410,3102,912,212,700,96,18,78,1379,405,974
539,District-Nalgonda,Total,19,31020,13224,17796,14997,8942,6055,2891,1235,1656,446,169,277,7461,1419,6042,3358,1007,2351,797,170,627,91,12,79,979,270,709
539,District-Nalgonda,Rural,5-19,181634,84000,97634,53949,29536,24413,10990,4625,6365,1715,675,1040,25059,7858,17201,16085,5242,10843,3716,986,2730,518,111,407,69602,34967,34635
539,District-Nalgonda,Rural,5,30307,15764,14543,24,15,9,8,6,2,0,0,0,245,130,115,206,95,111,83,29,54,8,2,6,29733,15487,14246
539,District-Nalgonda,Rural,6,19598,10245,9353,22,13,9,6,4,2,0,0,0,342,172,170,133,66,67,52,27,25,9,4,5,19034,9959,9075
