005,District-Punch,Total,5-19,42225,18473,23752,1064,861,203,2116,1372,744,1161,626,535,6172,2085,4087,707,396,311,1279,582,697,811,245,566,28915,12306,16609
005,District-Punch,Total,5,9564,5000,4564,1,1,0,2,1,1,1,1,0,72,28,44,52,26,26,19,10,9,14,5,9,9403,4928,4475
005,District-Punch,Total,6,6496,3259,3237,0,0,0,2,1,1,0,0,0,81,45,36,45,25,20,25,18,7,6,3,3,6337,3167,3170
005,District-Punch,Total,7,2692,1337,1355,4,3,1,4,1,3,1,1,0,130,63,67,22,13,9,9,6,3,4,2,2,2518,1248,1270
005,District-Punch,Total,8,1578,709,869,1,1,0,4,3,1,1,0,1,112,56,56,25,17,8,8,5,3,7,4,3,1420,623,797
005,District-Punch,Total,9,1070,442,628,1,1,0,4,0,4,2,1,1,106,48,58,17,9,8,7,3,4,6,3,3,927,377,550
005,District-Punch,Total,10,1492,623,869,4,4,0,6,4,2,3,2,1,163,72,91,44,21,23,15,8,7,19,5,14,1238,507,731
005,District-Punch,Total,11,1032,387,645,13,7,6,12,6,6,11,5,6,179,73,106,31,18,13,21,7,14,24,8,16,741,263,478
005,District-Punch,Total,12,1264,430,834,26,22,4,48,28,20,29,13,16,262,95,167,31,20,11,48,22,26,36,13,23,784,217,567
005,District-Punch,Total,13,1131,374,757,23,21,2,68,36,32,30,12,18,252,87,165,31,20,11,57,25,32,39,11,28,631,162,469
005,District-Punch,Total,14,1337,441,896,45,34,11,98,53,45,54,26,28,385,126,259,39,20,19,75,34,41,48,13,35,593,135,458
005,District-Punch,Total,15,2343,783,1560,96,75,21,158,90,68,129,62,67,718,249,469,63,31,32,151,66,85,106,30,76,922,180,742
005,District-Punch,Total,16,2407,839,1568,102,81,21,266,159,107,130,66,64,734,249,485,59,31,28,172,78,94,92,32,60,852,143,709
005,District-Punch,Total,17,2255,881,1374,143,121,22,316,214,102,159,94,65,730,234,496,48,29,19,160,62,98,83,20,63,616,107,509
005,District-Punch,Total,18,4315,1646,2669,321,255,66,587,400,187,328,184,144,1289,381,908,125,81,44,287,138,149,204,56,148,1174,151,1023
005,District-Punch,Total,19,3249,1322,1927,284,235,49,541,376,165,283,159,124,959,279,680,75,35,40,225,100,125,123,40,83,759,98,661
005,District-Punch,Rural,5-19,41000,17881,23119,978,788,190,2058,1333,725,1136,615,521,5846,1958,3888,698,389,309,1271,575,696,808,245,563,28205,11978,16227
005,District-Punch,Rural,5,9247,4846,4401,1,1,0,2,1,1,1,1,0,69,28,41,51,26,25,18,9,9,14,5,9,9091,4775,4316
005,District-Punch,Rural,6,6307,3159,3148,0,0,0,2,1,1,0,0,0,79,44,35,45,25,20,25,18,7,6,3,3,6150,3068,3082
005,District-Punch,Rural,7,2630,1303,1327,4,3,1,4,1,3,1,1,0,117,53,64,22,13,9,9,6,3,4,2,2,2469,1224,1245
005,District-Punch,Rural,8,1553,693,860,1,1,0,4,3,1,1,0,1,107,52,55,25,17,8,8,5,3,7,4,3,1400,611,789
005,District-Punch,Rural,9,1056,436,620,1,1,0,4,0,4,2,1,1,100,44,56,17,9,8,7,3,4,6,3,3,919,375,544
005,District-Punch,Rural,10,1464,607,857,4,4,0,5,3,2,3,2,1,159,68,91,44,21,23,15,8,7,19,5,14,1215,496,719
005,District-Punch,Rural,11,1015,384,631,12,7,5,12,6,6,11,5,6,171,71,100,31,18,13,21,7,14,24,8,16,733,262,471
005,District-Punch,Rural,12,1240,416,824,22,18,4,48,28,20,29,13,16,251,90,161,30,19,11,47,21,26,36,13,23,777,214,563
005,District-Punch,Rural,13,1110,362,748,21,19,2,68,36,32,30,12,18,244,83,161,31,20,11,56,24,32,39,11,28,621,157,464
005,District-Punch,Rural,14,1312,430,882,43,32,11,97,53,44,54,26,28,373,121,252,39,20,19,74,33,41,48,13,35,584,132,452
005,District-Punch,Rural,15,2279,761,1518,94,75,19,154,87,67,126,60,66,680,237,443,63,31,32,149,64,85,105,30,75,908,177,731
005,District-Punch,Rural,16,2350,812,1538,97,76,21,255,153,102,129,66,63,713,239,474,57,29,28,171,77,94,92,32,60,836,140,696
005,District-Punch,Rural,17,2181,845,1336,131,110,21,308,208,100,156,94,62,692,219,473,48,29,19,160,62,98,82,20,62,604,103,501
005,District-Punch,Rural,18,4151,1574,2577,298,237,61,567,388,179,316,178,138,1200,350,850,123,79,44,286,138,148,203,56,147,1158,148,1010
005,District-Punch,Rural,19,3105,1253,1852,249,204,45,528,365,163,277,156,121,891,259,632,72,33,39,225,100,125,123,40,83,740,96,644
005,District-Punch,Urban,5-19,1225,592,633,86,73,13,58,39,19,25,11,14,326,127,199,9,7,2,8,7,1,3,0,3,710,328,382
005,District-Punch,Urban,5,317,154,163,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,1,1,0,0,0,0,312,153,159
005,District-Punch,Urban,6,189,100,89,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,187,99,88
005,District-Punch,Urban,7,62,34,28,0,0,0,0,0,0,0,0,0,13,10,3,0,0,0,0,0,0,0,0,0,49,24,25
005,District-Punch,Urban,8,25,16,9,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,20,12,8
005,District-Punch,Urban,9,14,6,8,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,8,2,6
005,District-Punch,Urban,10,28,16,12,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,23,11,12
005,District-Punch,Urban,11,17,3,14,1,0,1,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,8,1,7
005,District-Punch,Urban,12,24,14,10,4,4,0,0,0,0,0,0,0,11,5,6,1,1,0,1,1,0,0,0,0,7,3,4
005,District-Punch,Urban,13,21,12,9,2,2,0,0,0,0,0,0,0,8,4,4,0,0,0,1,1,0,0,0,0,10,5,5
005,District-Punch,Urban,14,25,11,14,2,2,0,1,0,1,0,0,0,12,5,7,0,0,0,1,1,0,0,0,0,9,3,6
005,District-Punch,Urban,15,64,22,42,2,0,2,4,3,1,3,2,1,38,12,26,0,0,0,2,2,0,1,0,1,14,3,11
005,District-Punch,Urban,16,57,27,30,5,5,0,11,6,5,1,0,1,21,10,11,2,2,0,1,1,0,0,0,0,16,3,13
005,District-Punch,Urban,17,74,36,38,12,11,1,8,6,2,3,0,3,38,15,23,0,0,0,0,0,0,1,0,1,12,4,8
005,District-Punch,Urban,18,164,72,92,23,18,5,20,12,8,12,6,6,89,31,58,2,2,0,1,0,1,1,0,1,16,3,13
005,District-Punch,Urban,19,144,69,75,35,31,4,13,11,2,6,3,3,68,20,48,3,2,1,0,0,0,0,0,0,19,2,17
006,District-Rajouri,Total,5-19,59428,27743,31685,2366,1899,467,3913,2286,1627,2447,1113,1334,5849,2169,3680,1626,1044,582,4971,1728,3243,3808,1149,2659,34448,16355,18093
006,District-Rajouri,Total,5,12974,6875,6099,2,1,1,6,0,6,0,0,0,120,66,54,69,45,24,119,57,62,47,27,20,12611,6679,5932
006,District-Rajouri,Total,6,9096,4760,4336,0,0,0,3,2,1,0,0,0,133,69,64,55,30,25,152,84,68,76,40,36,8677,4535,4142
006,District-Rajouri,Total,7,3641,1733,1908,5,4,1,4,3,1,1,0,1,98,45,53,31,21,10,102,46,56,154,76,78,3246,1538,1708
006,District-Rajouri,Total,8,2382,1107,1275,2,1,1,7,4,3,4,2,2,93,49,44,25,15,10,117,57,60,216,94,122,1918,885,1033
006,District-Rajouri,Total,9,1380,601,779,5,4,1,8,3,5,9,3,6,77,41,36,22,13,9,95,47,48,145,55,90,1019,435,584
006,District-Rajouri,Total,10,2186,963,1223,6,3,3,14,8,6,16,8,8,109,49,60,54,33,21,192,81,111,256,101,155,1539,680,859
006,District-Rajouri,Total,11,1453,569,884,25,22,3,32,13,19,24,10,14,108,59,49,48,25,23,180,60,120,206,61,145,830,319,511
006,District-Rajouri,Total,12,1882,742,1140,54,44,10,82,40,42,67,32,35,188,73,115,77,50,27,316,123,193,299,81,218,799,299,500
006,District-Rajouri,Total,13,1668,600,1068,60,48,12,121,57,64,85,38,47,232,85,147,80,46,34,289,91,198,252,75,177,549,160,389
006,District-Rajouri,Total,14,2066,774,1292,98,67,31,184,95,89,147,63,84,335,115,220,121,80,41,352,105,247,303,84,219,526,165,361
006,District-Rajouri,Total,15,3148,1243,1905,195,159,36,373,199,174,282,115,167,536,205,331,178,124,54,537,178,359,391,99,292,656,164,492
006,District-Rajouri,Total,16,3570,1441,2129,261,203,58,513,302,211,367,154,213,699,235,464,180,112,68,583,191,392,371,92,279,596,152,444
006,District-Rajouri,Total,17,3209,1441,1768,339,270,69,560,353,207,349,158,191,751,267,484,161,102,59,429,128,301,224,57,167,396,106,290
006,District-Rajouri,Total,18,6140,2812,3328,686,557,129,1067,661,406,627,301,326,1284,458,826,338,221,117,934,317,617,536,143,393,668,154,514
006,District-Rajouri,Total,19,4633,2082,2551,628,516,112,939,546,393,469,229,240,1086,353,733,187,127,60,574,163,411,332,64,268,418,84,334
006,District-Rajouri,Rural,5-19,57539,26763,30776,2182,1737,445,3870,2262,1608,2427,1103,1324,5512,2045,3467,1581,1013,568,4880,1677,3203,3804,1145,2659,33283,15781,17502
006,District-Rajouri,Rural,5,12458,6600,5858,2,1,1,6,0,6,0,0,0,116,65,51,60,40,20,114,54,60,47,27,20,12113,6413,5700
006,District-Rajouri,Rural,6,8759,4591,4168,0,0,0,3,2,1,0,0,0,126,67,59,52,28,24,144,79,65,75,39,36,8359,4376,3983
006,District-Rajouri,Rural,7,3538,1685,1853,5,4,1,4,3,1,0,0,0,92,42,50,30,21,9,95,45,50,154,76,78,3158,1494,1664
006,District-Rajouri,Rural,8,2321,1070,1251,2,1,1,5,3,2,4,2,2,88,46,42,24,14,10,110,52,58,216,94,122,1872,858,1014
006,District-Rajouri,Rural,9,1347,583,764,5,4,1,8,3,5,8,3,5,75,39,36,22,13,9,88,42,46,145,55,90,996,424,572
006,District-Rajouri,Rural,10,2130,937,1193,5,2,3,13,8,5,16,8,8,97,42,55,53,32,21,186,77,109,256,101,155,1504,667,837
006,District-Rajouri,Rural,11,1412,548,864,20,18,2,31,13,18,24,10,14,103,56,47,47,24,23,173,57,116,205,60,145,809,310,499
006,District-Rajouri,Rural,12,1842,722,1120,50,41,9,80,39,41,67,32,35,182,72,110,74,47,27,309,118,191,299,81,218,781,292,489
006,District-Rajouri,Rural,13,1632,580,1052,51,40,11,119,56,63,85,38,47,224,82,142,79,46,33,285,88,197,252,75,177,537,155,382
006,District-Rajouri,Rural,14,2020,751,1269,91,61,30,183,94,89,145,61,84,321,111,210,120,80,40,346,102,244,302,83,219,512,159,353
006,District-Rajouri,Rural,15,3074,1204,1870,179,144,35,367,196,171,281,115,166,508,193,315,172,119,53,532,176,356,391,99,292,644,162,482
006,District-Rajouri,Rural,16,3474,1396,2078,242,187,55,508,300,208,363,152,211,660,220,440,178,110,68,577,188,389,371,92,279,575,147,428
006,District-Rajouri,Rural,17,3116,1393,1723,322,256,66,555,349,206,346,156,190,710,253,457,155,99,56,427,127,300,224,57,167,377,96,281
006,District-Rajouri,Rural,18,5961,2715,3246,643,521,122,1058,656,402,624,299,325,1202,424,778,332,216,116,922,311,611,535,142,393,645,146,499
006,District-Rajouri,Rural,19,4455,1988,2467,565,457,108,930,540,390,464,227,237,1008,333,675,183,124,59,572,161,411,332,64,268,401,82,319
006,District-Rajouri,Urban,5-19,1889,980,909,184,162,22,43,24,19,20,10,10,337,124,213,45,31,14,91,51,40,4,4,0,1165,574,591
006,District-Rajouri,Urban,5,516,275,241,0,0,0,0,0,0,0,0,0,4,1,3,9,5,4,5,3,2,0,0,0,498,266,232
006,District-Rajouri,Urban,6,337,169,168,0,0,0,0,0,0,0,0,0,7,2,5,3,2,1,8,5,3,1,1,0,318,159,159
006,District-Rajouri,Urban,7,103,48,55,0,0,0,0,0,0,1,0,1,6,3,3,1,0,1,7,1,6,0,0,0,88,44,44
006,District-Rajouri,Urban,8,61,37,24,0,0,0,2,1,1,0,0,0,5,3,2,1,1,0,7,5,2,0,0,0,46,27,19
006,District-Rajouri,Urban,9,33,18,15,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,7,5,2,0,0,0,23,11,12
006,District-Rajouri,Urban,10,56,26,30,1,1,0,1,0,1,0,0,0,12,7,5,1,1,0,6,4,2,0,0,0,35,13,22
006,District-Rajouri,Urban,11,41,21,20,5,4,1,1,0,1,0,0,0,5,3,2,1,1,0,7,3,4,1,1,0,21,9,12
006,District-Rajouri,Urban,12,40,20,20,4,3,1,2,1,1,0,0,0,6,1,5,3,3,0,7,5,2,0,0,0,18,7,11
006,District-Rajouri,Urban,13,36,20,16,9,8,1,2,1,1,0,0,0,8,3,5,1,0,1,4,3,1,0,0,0,12,5,7
006,District-Rajouri,Urban,14,46,23,23,7,6,1,1,1,0,2,2,0,14,4,10,1,0,1,6,3,3,1,1,0,14,6,8
006,District-Rajouri,Urban,15,74,39,35,16,15,1,6,3,3,1,0,1,28,12,16,6,5,1,5,2,3,0,0,0,12,2,10
006,District-Rajouri,Urban,16,96,45,51,19,16,3,5,2,3,4,2,2,39,15,24,2,2,0,6,3,3,0,0,0,21,5,16
006,District-Rajouri,Urban,17,93,48,45,17,14,3,5,4,1,3,2,1,41,14,27,6,3,3,2,1,1,0,0,0,19,10,9
006,District-Rajouri,Urban,18,179,97,82,43,36,7,9,5,4,3,2,1,82,34,48,6,5,1,12,6,6,1,1,0,23,8,15
006,District-Rajouri,Urban,19,178,94,84,63,59,4,9,6,3,5,2,3,78,20,58,4,3,1,2,2,0,0,0,0,17,2,15
007,District-Kathua,Total,5-19,43166,21088,22078,2437,2106,331,1807,1333,474,574,385,189,8005,2947,5058,1497,856,641,1170,430,740,479,187,292,27197,12844,14353
007,District-Kathua,Total,5,9384,5081,4303,0,0,0,2,1,1,0,0,0,84,45,39,53,36,17,34,15,19,11,6,5,9200,4978,4222
007,District-Kathua,Total,6,7028,3765,3263,0,0,0,1,1,0,1,0,1,105,46,59,41,20,21,29,19,10,10,6,4,6841,3673,3168
007,District-Kathua,Total,7,2665,1368,1297,4,2,2,1,0,1,0,0,0,80,37,43,18,7,11,24,11,13,5,3,2,2533,1308,1225
007,District-Kathua,Total,8,1329,601,728,2,2,0,1,1,0,1,0,1,70,30,40,18,10,8,15,7,8,3,0,3,1219,551,668
007,District-Kathua,Total,9,910,421,489,1,0,1,3,2,1,1,1,0,71,43,28,25,13,12,14,7,7,11,2,9,784,353,431
007,District-Kathua,Total,10,1073,439,634,5,0,5,2,0,2,4,1,3,73,30,43,28,16,12,24,8,16,16,5,11,921,379,542
007,District-Kathua,Total,11,891,376,515,24,21,3,5,4,1,4,3,1,126,53,73,36,18,18,30,8,22,18,7,11,648,262,386
007,District-Kathua,Total,12,1148,463,685,39,33,6,21,13,8,11,5,6,213,92,121,73,39,34,58,23,35,29,14,15,704,244,460
007,District-Kathua,Total,13,1132,444,688,55,47,8,35,21,14,23,15,8,283,113,170,62,35,27,65,19,46,24,4,20,585,190,395
007,District-Kathua,Total,14,1357,519,838,77,60,17,61,36,25,18,11,7,394,173,221,102,49,53,90,18,72,30,12,18,585,160,425
007,District-Kathua,Total,15,1967,821,1146,147,117,30,134,93,41,41,24,17,622,241,381,138,86,52,127,39,88,56,19,37,702,202,500
007,District-Kathua,Total,16,2400,1081,1319,255,217,38,199,136,63,70,40,30,901,337,564,175,101,74,132,49,83,52,27,25,616,174,442
007,District-Kathua,Total,17,2868,1337,1531,380,330,50,281,209,72,101,75,26,1195,428,767,165,97,68,156,50,106,57,24,33,533,124,409
007,District-Kathua,Total,18,4626,2200,2426,666,594,72,542,418,124,141,94,47,1879,644,1235,317,197,120,202,81,121,87,34,53,792,138,654
007,District-Kathua,Total,19,4388,2172,2216,782,683,99,519,398,121,158,116,42,1909,635,1274,246,132,114,170,76,94,70,24,46,534,108,426
007,District-Kathua,Rural,5-19,39328,18977,20351,2120,1821,299,1723,1260,463,556,369,187,7017,2530,4487,1411,790,621,1147,413,734,472,185,287,24882,11609,13273
007,District-Kathua,Rural,5,8395,4530,3865,0,0,0,2,1,1,0,0,0,65,32,33,48,31,17,33,14,19,11,6,5,8236,4446,3790
007,District-Kathua,Rural,6,6316,3381,2935,0,0,0,1,1,0,1,0,1,86,40,46,34,16,18,27,17,10,10,6,4,6157,3301,2856
007,District-Kathua,Rural,7,2459,1251,1208,4,2,2,1,0,1,0,0,0,67,31,36,15,6,9,24,11,13,5,3,2,2343,1198,1145
007,District-Kathua,Rural,8,1248,562,686,1,1,0,1,1,0,1,0,1,61,28,33,16,9,7,15,7,8,3,0,3,1150,516,634
007,District-Kathua,Rural,9,840,374,466,1,0,1,3,2,1,1,1,0,59,36,23,23,11,12,14,7,7,11,2,9,728,315,413
007,District-Kathua,Rural,10,1000,407,593,5,0,5,2,0,2,4,1,3,63,24,39,24,13,11,22,8,14,16,5,11,864,356,508
007,District-Kathua,Rural,11,839,345,494,20,18,2,5,4,1,4,3,1,113,46,67,36,18,18,28,7,21,18,7,11,615,242,373
007,District-Kathua,Rural,12,1082,429,653,30,25,5,21,13,8,10,4,6,191,84,107,72,38,34,57,22,35,29,14,15,672,229,443
007,District-Kathua,Rural,13,1069,412,657,43,38,5,32,18,14,23,15,8,252,101,151,62,35,27,65,19,46,24,4,20,568,182,386
007,District-Kathua,Rural,14,1273,477,796,67,51,16,57,34,23,18,11,7,350,154,196,99,46,53,90,18,72,30,12,18,562,151,411
007,District-Kathua,Rural,15,1831,753,1078,131,102,29,129,88,41,41,24,17,546,211,335,130,79,51,124,37,87,55,19,36,675,193,482
007,District-Kathua,Rural,16,2200,967,1233,213,181,32,191,128,63,70,40,30,797,283,514,171,99,72,132,49,83,50,25,25,576,162,414
007,District-Kathua,Rural,17,2632,1195,1437,335,288,47,274,202,72,97,71,26,1067,369,698,153,89,64,153,47,106,56,24,32,497,105,392
007,District-Kathua,Rural,18,4190,1961,2229,585,519,66,517,398,119,133,87,46,1627,545,1082,295,177,118,196,76,120,85,34,51,752,125,627
007,District-Kathua,Rural,19,3954,1933,2021,685,596,89,487,370,117,153,112,41,1673,546,1127,233,123,110,167,74,93,69,24,45,487,88,399
007,District-Kathua,Urban,5-19,3838,2111,1727,317,285,32,84,73,11,18,16,2,988,417,571,86,66,20,23,17,6,7,2,5,2315,1235,1080
007,District-Kathua,Urban,5,989,551,438,0,0,0,0,0,0,0,0,0,19,13,6,5,5,0,1,1,0,0,0,0,964,532,432
007,District-Kathua,Urban,6,712,384,328,0,0,0,0,0,0,0,0,0,19,6,13,7,4,3,2,2,0,0,0,0,684,372,312
007,District-Kathua,Urban,7,206,117,89,0,0,0,0,0,0,0,0,0,13,6,7,3,1,2,0,0,0,0,0,0,190,110,80
007,District-Kathua,Urban,8,81,39,42,1,1,0,0,0,0,0,0,0,9,2,7,2,1,1,0,0,0,0,0,0,69,35,34
007,District-Kathua,Urban,9,70,47,23,0,0,0,0,0,0,0,0,0,12,7,5,2,2,0,0,0,0,0,0,0,56,38,18
007,District-Kathua,Urban,10,73,32,41,0,0,0,0,0,0,0,0,0,10,6,4,4,3,1,2,0,2,0,0,0,57,23,34
007,District-Kathua,Urban,11,52,31,21,4,3,1,0,0,0,0,0,0,13,7,6,0,0,0,2,1,1,0,0,0,33,20,13
007,District-Kathua,Urban,12,66,34,32,9,8,1,0,0,0,1,1,0,22,8,14,1,1,0,1,1,0,0,0,0,32,15,17
007,District-Kathua,Urban,13,63,32,31,12,9,3,3,3,0,0,0,0,31,12,19,0,0,0,0,0,0,0,0,0,17,8,9
007,District-Kathua,Urban,14,84,42,42,10,9,1,4,2,2,0,0,0,44,19,25,3,3,0,0,0,0,0,0,0,23,9,14
007,District-Kathua,Urban,15,136,68,68,16,15,1,5,5,0,0,0,0,76,30,46,8,7,1,3,2,1,1,0,1,27,9,18
007,District-Kathua,Urban,16,200,114,86,42,36,6,8,8,0,0,0,0,104,54,50,4,2,2,0,0,0,2,2,0,40,12,28
007,District-Kathua,Urban,17,236,142,94,45,42,3,7,7,0,4,4,0,128,59,69,12,8,4,3,3,0,1,0,1,36,19,17
007,District-Kathua,Urban,18,436,239,197,81,75,6,25,20,5,8,7,1,252,99,153,22,20,2,6,5,1,2,0,2,40,13,27
007,District-Kathua,Urban,19,434,239,195,97,87,10,32,28,4,5,4,1,236,89,147,13,9,4,3,2,1,1,0,1,47,20,27
008,District-Baramula,Total,5-19,77410,35573,41837,2795,2377,418,2942,2109,833,1233,798,435,11175,3718,7457,1913,1155,758,2817,1514,1303,996,461,535,53539,23441,30098
008,District-Baramula,Total,5,16501,8683,7818,5,4,1,6,4,2,0,0,0,193,107,86,72,41,31,108,51,57,14,5,9,16103,8471,7632
008,District-Baramula,Total,6,11734,6108,5626,4,3,1,7,4,3,1,1,0,192,97,95,44,26,18,127,61,66,10,5,5,11349,5911,5438
008,District-Baramula,Total,7,4587,2279,2308,8,4,4,3,2,1,0,0,0,164,72,92,29,10,19,74,45,29,3,0,3,4306,2146,2160
008,District-Baramula,Total,8,2969,1403,1566,7,3,4,2,0,2,1,1,0,164,80,84,29,20,9,62,24,38,10,5,5,2694,1270,1424
008,District-Baramula,Total,9,1925,866,1059,6,5,1,3,2,1,3,1,2,129,65,64,23,13,10,55,19,36,8,4,4,1698,757,941
008,District-Baramula,Total,10,3101,1419,1682,12,9,3,11,7,4,4,4,0,201,90,111,32,18,14,68,31,37,11,5,6,2762,1255,1507
008,District-Baramula,Total,11,2221,957,1264,36,27,9,28,14,14,8,7,1,230,87,143,46,26,20,85,35,50,26,9,17,1762,752,1010
008,District-Baramula,Total,12,2302,926,1376,71,66,5,48,38,10,19,11,8,362,145,217,74,50,24,98,55,43,52,25,27,1578,536,1042
008,District-Baramula,Total,13,2042,766,1276,79,68,11,53,32,21,23,12,11,420,144,276,86,42,44,137,74,63,66,33,33,1178,361,817
008,District-Baramula,Total,14,2594,970,1624,120,97,23,113,72,41,50,32,18,594,207,387,103,59,44,187,98,89,65,31,34,1362,374,988
008,District-Baramula,Total,15,3891,1524,2367,222,186,36,250,183,67,120,70,50,1041,347,694,207,126,81,281,162,119,120,55,65,1650,395,1255
008,District-Baramula,Total,16,4716,1791,2925,299,246,53,378,259,119,178,106,72,1447,469,978,223,138,85,330,179,151,128,51,77,1733,343,1390
008,District-Baramula,Total,17,4435,1811,2624,387,322,65,435,318,117,177,119,58,1437,448,989,220,137,83,295,174,121,122,60,62,1362,233,1129
008,District-Baramula,Total,18,8394,3513,4881,820,704,116,898,667,231,383,252,131,2649,788,1861,441,269,172,552,317,235,231,108,123,2420,408,2012
008,District-Baramula,Total,19,5998,2557,3441,719,633,86,707,507,200,266,182,84,1952,572,1380,284,180,104,358,189,169,130,65,65,1582,229,1353
008,District-Baramula,Rural,5-19,68951,31270,37681,2229,1873,356,2698,1926,772,1186,755,431,9351,2997,6354,1669,953,716,2597,1368,1229,976,445,531,48245,20953,27292
008,District-Baramula,Rural,5,14692,7749,6943,3,2,1,5,4,1,0,0,0,161,94,67,59,33,26,91,46,45,14,5,9,14359,7565,6794
008,District-Baramula,Rural,6,10567,5515,5052,3,3,0,4,2,2,1,1,0,162,80,82,38,25,13,116,56,60,10,5,5,10233,5343,4890
008,District-Baramula,Rural,7,4132,2070,2062,8,4,4,1,0,1,0,0,0,138,63,75,24,9,15,70,43,27,3,0,3,3888,1951,1937
008,District-Baramula,Rural,8,2710,1269,1441,4,1,3,2,0,2,1,1,0,138,66,72,27,18,9,59,23,36,10,5,5,2469,1155,1314
008,District-Baramula,Rural,9,1729,773,956,5,5,0,2,1,1,3,1,2,111,55,56,18,10,8,49,17,32,8,4,4,1533,680,853
008,District-Baramula,Rural,10,2765,1253,1512,11,8,3,9,6,3,3,3,0,163,73,90,30,17,13,57,26,31,11,5,6,2481,1115,1366
008,District-Baramula,Rural,11,1992,834,1158,29,20,9,21,11,10,7,6,1,186,61,125,41,22,19,79,31,48,25,9,16,1604,674,930
008,District-Baramula,Rural,12,2063,788,1275,52,48,4,46,36,10,18,10,8,297,114,183,62,39,23,92,51,41,51,25,26,1445,465,980
008,District-Baramula,Rural,13,1848,664,1184,60,50,10,48,30,18,21,12,9,357,113,244,72,28,44,131,68,63,64,31,33,1095,332,763
008,District-Baramula,Rural,14,2306,833,1473,93,74,19,100,62,38,47,30,17,505,170,335,96,55,41,171,86,85,64,30,34,1230,326,904
008,District-Baramula,Rural,15,3412,1281,2131,178,151,27,218,156,62,116,67,49,883,288,595,175,99,76,253,141,112,120,55,65,1469,324,1145
008,District-Baramula,Rural,16,4218,1539,2679,246,196,50,348,236,112,173,101,72,1248,390,858,198,116,82,308,161,147,123,47,76,1574,292,1282
008,District-Baramula,Rural,17,3895,1527,2368,314,256,58,400,290,110,174,116,58,1198,354,844,189,112,77,266,152,114,122,60,62,1232,187,1045
008,District-Baramula,Rural,18,7429,3035,4394,666,571,95,842,627,215,370,239,131,2214,638,1576,380,213,167,523,293,230,226,103,123,2208,351,1857
008,District-Baramula,Rural,19,5193,2140,3053,557,484,73,652,465,187,252,168,84,1590,438,1152,260,157,103,332,174,158,125,61,64,1425,193,1232
008,District-Baramula,Urban,5-19,8459,4303,4156,566,504,62,244,183,61,47,43,4,1824,721,1103,244,202,42,220,146,74,20,16,4,5294,2488,2806
008,District-Baramula,Urban,5,1809,934,875,2,2,0,1,0,1,0,0,0,32,13,19,13,8,5,17,5,12,0,0,0,1744,906,838
008,District-Baramula,Urban,6,1167,593,574,1,0,1,3,2,1,0,0,0,30,17,13,6,1,5,11,5,6,0,0,0,1116,568,548
008,District-Baramula,Urban,7,455,209,246,0,0,0,2,2,0,0,0,0,26,9,17,5,1,4,4,2,2,0,0,0,418,195,223
008,District-Baramula,Urban,8,259,134,125,3,2,1,0,0,0,0,0,0,26,14,12,2,2,0,3,1,2,0,0,0,225,115,110
008,District-Baramula,Urban,9,196,93,103,1,0,1,1,1,0,0,0,0,18,10,8,5,3,2,6,2,4,0,0,0,165,77,88
008,District-Baramula,Urban,10,336,166,170,1,1,0,2,1,1,1,1,0,38,17,21,2,1,1,11,5,6,0,0,0,281,140,141
008,District-Baramula,Urban,11,229,123,106,7,7,0,7,3,4,1,1,0,44,26,18,5,4,1,6,4,2,1,0,1,158,78,80
008,District-Baramula,Urban,12,239,138,101,19,18,1,2,2,0,1,1,0,65,31,34,12,11,1,6,4,2,1,0,1,133,71,62
008,District-Baramula,Urban,13,194,102,92,19,18,1,5,2,3,2,0,2,63,31,32,14,14,0,6,6,0,2,2,0,83,29,54
008,District-Baramula,Urban,14,288,137,151,27,23,4,13,10,3,3,2,1,89,37,52,7,4,3,16,12,4,1,1,0,132,48,84
008,District-Baramula,Urban,15,479,243,236,44,35,9,32,27,5,4,3,1,158,59,99,32,27,5,28,21,7,0,0,0,181,71,110
008,District-Baramula,Urban,16,498,252,246,53,50,3,30,23,7,5,5,0,199,79,120,25,22,3,22,18,4,5,4,1,159,51,108
008,District-Baramula,Urban,17,540,284,256,73,66,7,35,28,7,3,3,0,239,94,145,31,25,6,29,22,7,0,0,0,130,46,84
008,District-Baramula,Urban,18,965,478,487,154,133,21,56,40,16,13,13,0,435,150,285,61,56,5,29,24,5,5,5,0,212,57,155
008,District-Baramula,Urban,19,805,417,388,162,149,13,55,42,13,14,14,0,362,134,228,24,23,1,26,15,11,5,4,1,157,36,121
009,District-Bandipore,Total,5-19,43636,19440,24196,1486,1177,309,1734,1053,681,849,441,408,3601,1272,2329,2703,1464,1239,4033,1645,2388,1587,492,1095,27643,11896,15747
009,District-Bandipore,Total,5,6991,3619,3372,1,1,0,2,2,0,1,1,0,56,30,26,50,27,23,82,42,40,14,6,8,6785,3510,3275
