592,District-Malappuram,Total,5-19,208718,97605,111113,17570,16271,1299,5376,4347,1029,1439,1238,201,75354,20061,55293,513,359,154,236,135,101,52,28,24,108178,55166,53012
592,District-Malappuram,Total,5,61108,30979,30129,19,15,4,10,8,2,1,0,1,590,288,302,120,60,60,59,25,34,10,5,5,60299,30578,29721
592,District-Malappuram,Total,6,36420,18691,17729,9,6,3,7,4,3,0,0,0,774,367,407,65,39,26,44,24,20,3,0,3,35518,18251,17267
592,District-Malappuram,Total,7,6096,3177,2919,28,22,6,7,3,4,0,0,0,871,434,437,9,8,1,17,10,7,1,1,0,5163,2699,2464
592,District-Malappuram,Total,8,1962,996,966,33,24,9,13,6,7,1,1,0,765,378,387,10,8,2,5,2,3,1,0,1,1134,577,557
592,District-Malappuram,Total,9,1520,748,772,35,18,17,11,5,6,1,0,1,763,359,404,4,2,2,2,0,2,0,0,0,704,364,340
592,District-Malappuram,Total,10,2141,1127,1014,38,29,9,10,5,5,0,0,0,764,394,370,7,5,2,2,1,1,0,0,0,1320,693,627
592,District-Malappuram,Total,11,1677,840,837,99,79,20,24,20,4,4,4,0,889,390,499,7,7,0,5,1,4,1,1,0,648,338,310
592,District-Malappuram,Total,12,1817,924,893,224,200,24,55,39,16,12,8,4,1052,422,630,6,4,2,4,3,1,1,1,0,463,247,216
592,District-Malappuram,Total,13,1931,932,999,241,210,31,70,52,18,16,9,7,1115,426,689,7,5,2,4,1,3,2,1,1,476,228,248
592,District-Malappuram,Total,14,2235,1117,1118,300,255,45,96,75,21,20,17,3,1367,547,820,9,7,2,10,7,3,1,1,0,432,208,224
592,District-Malappuram,Total,15,3443,1758,1685,390,348,42,150,111,39,40,33,7,2374,1017,1357,31,21,10,12,8,4,5,3,2,441,217,224
592,District-Malappuram,Total,16,6507,2849,3658,767,689,78,311,231,80,89,74,15,4954,1658,3296,20,14,6,10,7,3,2,2,0,354,174,180
592,District-Malappuram,Total,17,14297,5874,8423,2095,1958,137,693,570,123,176,167,9,10895,2942,7953,44,32,12,14,8,6,7,5,2,373,192,181
592,District-Malappuram,Total,18,29105,11721,17384,5138,4765,373,1633,1335,298,460,392,68,21324,4917,16407,89,72,17,19,15,4,9,6,3,433,219,214
592,District-Malappuram,Total,19,38459,15872,22587,8154,7653,501,2286,1883,403,619,533,86,26857,5522,21335,85,75,10,29,23,6,9,2,7,420,181,239
592,District-Malappuram,Rural,5-19,121576,56258,65318,10191,9415,776,3259,2573,686,868,726,142,44406,11419,32987,270,183,87,155,88,67,40,24,16,62387,31830,30557
592,District-Malappuram,Rural,5,34836,17730,17106,12,11,1,7,5,2,0,0,0,313,155,158,72,34,38,40,15,25,4,3,1,34388,17507,16881
592,District-Malappuram,Rural,6,21022,10727,10295,5,4,1,5,4,1,0,0,0,413,197,216,41,24,17,29,18,11,1,0,1,20528,10480,10048
592,District-Malappuram,Rural,7,3714,1932,1782,14,11,3,5,2,3,0,0,0,507,248,259,5,5,0,13,9,4,1,1,0,3169,1656,1513
592,District-Malappuram,Rural,8,1182,592,590,23,16,7,6,3,3,0,0,0,448,221,227,8,7,1,4,2,2,1,0,1,692,343,349
592,District-Malappuram,Rural,9,893,445,448,19,11,8,6,3,3,1,0,1,439,210,229,2,1,1,1,0,1,0,0,0,425,220,205
592,District-Malappuram,Rural,10,1229,659,570,22,18,4,4,1,3,0,0,0,463,242,221,3,3,0,2,1,1,0,0,0,735,394,341
592,District-Malappuram,Rural,11,995,485,510,57,45,12,8,6,2,3,3,0,525,229,296,2,2,0,3,0,3,0,0,0,397,200,197
592,District-Malappuram,Rural,12,1091,575,516,147,133,14,33,25,8,8,5,3,606,240,366,3,3,0,3,2,1,1,1,0,290,166,124
592,District-Malappuram,Rural,13,1116,543,573,138,120,18,39,27,12,9,4,5,639,252,387,3,2,1,3,1,2,2,1,1,283,136,147
592,District-Malappuram,Rural,14,1314,651,663,148,125,23,54,42,12,14,12,2,830,343,487,2,2,0,7,5,2,1,1,0,258,121,137
592,District-Malappuram,Rural,15,2079,1020,1059,216,187,29,94,69,25,28,23,5,1438,578,860,18,12,6,10,6,4,5,3,2,270,142,128
592,District-Malappuram,Rural,16,4087,1689,2398,455,404,51,206,144,62,51,39,12,3137,978,2159,12,8,4,7,5,2,2,2,0,217,109,108
592,District-Malappuram,Rural,17,8729,3432,5297,1241,1159,82,440,354,86,103,96,7,6675,1676,4999,21,16,5,8,5,3,5,4,1,236,122,114
592,District-Malappuram,Rural,18,17266,6806,10460,3075,2846,229,969,760,209,271,223,48,12639,2802,9837,36,27,9,10,8,2,8,6,2,258,134,124
592,District-Malappuram,Rural,19,22023,8972,13051,4619,4325,294,1383,1128,255,380,321,59,15334,3048,12286,42,37,5,15,11,4,9,2,7,241,100,141
592,District-Malappuram,Urban,5-19,87142,41347,45795,7379,6856,523,2117,1774,343,571,512,59,30948,8642,22306,243,176,67,81,47,34,12,4,8,45791,23336,22455
592,District-Malappuram,Urban,5,26272,13249,13023,7,4,3,3,3,0,1,0,1,277,133,144,48,26,22,19,10,9,6,2,4,25911,13071,12840
592,District-Malappuram,Urban,6,15398,7964,7434,4,2,2,2,0,2,0,0,0,361,170,191,24,15,9,15,6,9,2,0,2,14990,7771,7219
592,District-Malappuram,Urban,7,2382,1245,1137,14,11,3,2,1,1,0,0,0,364,186,178,4,3,1,4,1,3,0,0,0,1994,1043,951
592,District-Malappuram,Urban,8,780,404,376,10,8,2,7,3,4,1,1,0,317,157,160,2,1,1,1,0,1,0,0,0,442,234,208
592,District-Malappuram,Urban,9,627,303,324,16,7,9,5,2,3,0,0,0,324,149,175,2,1,1,1,0,1,0,0,0,279,144,135
592,District-Malappuram,Urban,10,912,468,444,16,11,5,6,4,2,0,0,0,301,152,149,4,2,2,0,0,0,0,0,0,585,299,286
592,District-Malappuram,Urban,11,682,355,327,42,34,8,16,14,2,1,1,0,364,161,203,5,5,0,2,1,1,1,1,0,251,138,113
592,District-Malappuram,Urban,12,726,349,377,77,67,10,22,14,8,4,3,1,446,182,264,3,1,2,1,1,0,0,0,0,173,81,92
592,District-Malappuram,Urban,13,815,389,426,103,90,13,31,25,6,7,5,2,476,174,302,4,3,1,1,0,1,0,0,0,193,92,101
592,District-Malappuram,Urban,14,921,466,455,152,130,22,42,33,9,6,5,1,537,204,333,7,5,2,3,2,1,0,0,0,174,87,87
592,District-Malappuram,Urban,15,1364,738,626,174,161,13,56,42,14,12,10,2,936,439,497,13,9,4,2,2,0,0,0,0,171,75,96
592,District-Malappuram,Urban,16,2420,1160,1260,312,285,27,105,87,18,38,35,3,1817,680,1137,8,6,2,3,2,1,0,0,0,137,65,72
592,District-Malappuram,Urban,17,5568,2442,3126,854,799,55,253,216,37,73,71,2,4220,1266,2954,23,16,7,6,3,3,2,1,1,137,70,67
592,District-Malappuram,Urban,18,11839,4915,6924,2063,1919,144,664,575,89,189,169,20,8685,2115,6570,53,45,8,9,7,2,1,0,1,175,85,90
592,District-Malappuram,Urban,19,16436,6900,9536,3535,3328,207,903,755,148,239,212,27,11523,2474,9049,43,38,5,14,12,2,0,0,0,179,81,98
593,District-Palakkad,Total,5-19,110941,54947,55994,17150,13827,3323,4352,3080,1272,1014,763,251,38775,11759,27016,565,323,242,201,90,111,48,25,23,48836,25080,23756
593,District-Palakkad,Total,5,28154,14467,13687,15,11,4,3,1,2,0,0,0,394,183,211,70,45,25,34,17,17,5,3,2,27633,14207,13426
593,District-Palakkad,Total,6,15738,8086,7652,6,5,1,3,0,3,1,1,0,572,304,268,38,20,18,25,12,13,6,2,4,15087,7742,7345
593,District-Palakkad,Total,7,2641,1372,1269,19,10,9,6,2,4,0,0,0,494,234,260,10,7,3,6,5,1,0,0,0,2106,1114,992
593,District-Palakkad,Total,8,921,491,430,16,12,4,8,6,2,1,1,0,429,239,190,4,2,2,2,2,0,0,0,0,461,229,232
593,District-Palakkad,Total,9,909,446,463,17,9,8,9,5,4,2,1,1,440,204,236,5,3,2,5,1,4,1,1,0,430,222,208
593,District-Palakkad,Total,10,1288,676,612,22,17,5,7,4,3,1,1,0,501,241,260,6,5,1,3,2,1,0,0,0,748,406,342
593,District-Palakkad,Total,11,1043,510,533,67,49,18,24,15,9,1,0,1,525,231,294,8,3,5,3,1,2,0,0,0,415,211,204
593,District-Palakkad,Total,12,1087,535,552,145,112,33,36,24,12,6,2,4,623,248,375,10,7,3,2,1,1,2,1,1,263,140,123
593,District-Palakkad,Total,13,1267,599,668,197,148,49,47,27,20,11,5,6,722,284,438,12,4,8,6,2,4,1,1,0,271,128,143
593,District-Palakkad,Total,14,1516,830,686,283,210,73,63,44,19,19,13,6,844,396,448,34,21,13,6,3,3,2,2,0,265,141,124
593,District-Palakkad,Total,15,2697,1407,1290,556,436,120,150,104,46,40,28,12,1641,684,957,42,23,19,15,8,7,2,1,1,251,123,128
593,District-Palakkad,Total,16,4926,2452,2474,1092,838,254,340,228,112,95,75,20,3103,1165,1938,45,21,24,14,4,10,1,0,1,236,121,115
593,District-Palakkad,Total,17,9676,4676,5000,2564,2050,514,686,502,184,173,137,36,5952,1841,4111,66,38,28,12,5,7,11,5,6,212,98,114
593,District-Palakkad,Total,18,17291,8251,9040,5182,4219,963,1301,936,365,291,226,65,10123,2671,7452,108,64,44,42,15,27,7,3,4,237,117,120
593,District-Palakkad,Total,19,21787,10149,11638,6969,5701,1268,1669,1182,487,373,273,100,12412,2834,9578,107,60,47,26,12,14,10,6,4,221,81,140
593,District-Palakkad,Rural,5-19,86736,43001,43735,13583,10917,2666,3455,2435,1020,783,588,195,30333,9255,21078,457,273,184,154,70,84,45,23,22,37926,19440,18486
593,District-Palakkad,Rural,5,22020,11286,10734,11,9,2,2,1,1,0,0,0,299,141,158,62,41,21,24,14,10,5,3,2,21617,11077,10540
593,District-Palakkad,Rural,6,11990,6165,5825,4,4,0,2,0,2,1,1,0,445,239,206,33,17,16,16,9,7,5,2,3,11484,5893,5591
593,District-Palakkad,Rural,7,2062,1083,979,16,9,7,4,1,3,0,0,0,387,185,202,7,5,2,5,4,1,0,0,0,1643,879,764
593,District-Palakkad,Rural,8,696,389,307,14,10,4,5,4,1,1,1,0,311,180,131,4,2,2,2,2,0,0,0,0,359,190,169
593,District-Palakkad,Rural,9,732,357,375,13,6,7,6,3,3,2,1,1,351,170,181,4,2,2,5,1,4,1,1,0,350,173,177
593,District-Palakkad,Rural,10,1020,533,487,16,12,4,7,4,3,1,1,0,399,192,207,5,4,1,3,2,1,0,0,0,589,318,271
593,District-Palakkad,Rural,11,826,401,425,56,41,15,22,14,8,1,0,1,409,182,227,6,1,5,3,1,2,0,0,0,329,162,167
593,District-Palakkad,Rural,12,827,410,417,111,87,24,27,18,9,4,1,3,465,186,279,9,7,2,0,0,0,2,1,1,209,110,99
593,District-Palakkad,Rural,13,964,464,500,149,116,33,32,21,11,10,5,5,559,222,337,9,4,5,3,1,2,1,1,0,201,94,107
593,District-Palakkad,Rural,14,1160,641,519,201,154,47,52,36,16,11,9,2,649,306,343,26,19,7,4,2,2,2,2,0,215,113,102
593,District-Palakkad,Rural,15,2110,1093,1017,431,336,95,116,76,40,29,20,9,1293,537,756,35,20,15,12,7,5,2,1,1,192,96,96
593,District-Palakkad,Rural,16,3903,1934,1969,851,644,207,275,187,88,75,61,14,2467,929,1538,30,14,16,12,3,9,1,0,1,192,96,96
593,District-Palakkad,Rural,17,7602,3686,3916,2026,1597,429,549,399,150,140,111,29,4639,1455,3184,53,33,20,11,5,6,10,4,6,174,82,92
593,District-Palakkad,Rural,18,13678,6560,7118,4142,3362,780,1043,757,286,215,165,50,7947,2107,5840,92,58,34,32,10,22,7,3,4,200,98,102
593,District-Palakkad,Rural,19,17146,7999,9147,5542,4530,1012,1313,914,399,293,212,81,9713,2224,7489,82,46,36,22,9,13,9,5,4,172,59,113
593,District-Palakkad,Urban,5-19,24205,11946,12259,3567,2910,657,897,645,252,231,175,56,8442,2504,5938,108,50,58,47,20,27,3,2,1,10910,5640,5270
593,District-Palakkad,Urban,5,6134,3181,2953,4,2,2,1,0,1,0,0,0,95,42,53,8,4,4,10,3,7,0,0,0,6016,3130,2886
593,District-Palakkad,Urban,6,3748,1921,1827,2,1,1,1,0,1,0,0,0,127,65,62,5,3,2,9,3,6,1,0,1,3603,1849,1754
593,District-Palakkad,Urban,7,579,289,290,3,1,2,2,1,1,0,0,0,107,49,58,3,2,1,1,1,0,0,0,0,463,235,228
593,District-Palakkad,Urban,8,225,102,123,2,2,0,3,2,1,0,0,0,118,59,59,0,0,0,0,0,0,0,0,0,102,39,63
593,District-Palakkad,Urban,9,177,89,88,4,3,1,3,2,1,0,0,0,89,34,55,1,1,0,0,0,0,0,0,0,80,49,31
593,District-Palakkad,Urban,10,268,143,125,6,5,1,0,0,0,0,0,0,102,49,53,1,1,0,0,0,0,0,0,0,159,88,71
593,District-Palakkad,Urban,11,217,109,108,11,8,3,2,1,1,0,0,0,116,49,67,2,2,0,0,0,0,0,0,0,86,49,37
593,District-Palakkad,Urban,12,260,125,135,34,25,9,9,6,3,2,1,1,158,62,96,1,0,1,2,1,1,0,0,0,54,30,24
593,District-Palakkad,Urban,13,303,135,168,48,32,16,15,6,9,1,0,1,163,62,101,3,0,3,3,1,2,0,0,0,70,34,36
593,District-Palakkad,Urban,14,356,189,167,82,56,26,11,8,3,8,4,4,195,90,105,8,2,6,2,1,1,0,0,0,50,28,22
593,District-Palakkad,Urban,15,587,314,273,125,100,25,34,28,6,11,8,3,348,147,201,7,3,4,3,1,2,0,0,0,59,27,32
593,District-Palakkad,Urban,16,1023,518,505,241,194,47,65,41,24,20,14,6,636,236,400,15,7,8,2,1,1,0,0,0,44,25,19
593,District-Palakkad,Urban,17,2074,990,1084,538,453,85,137,103,34,33,26,7,1313,386,927,13,5,8,1,0,1,1,1,0,38,16,22
593,District-Palakkad,Urban,18,3613,1691,1922,1040,857,183,258,179,79,76,61,15,2176,564,1612,16,6,10,10,5,5,0,0,0,37,19,18
593,District-Palakkad,Urban,19,4641,2150,2491,1427,1171,256,356,268,88,80,61,19,2699,610,2089,25,14,11,4,3,1,1,1,0,49,22,27
594,District-Thrissur,Total,5-19,78748,41854,36894,9625,8006,1619,2467,1793,674,699,540,159,22469,8882,13587,368,257,111,169,91,78,38,21,17,42913,22264,20649
594,District-Thrissur,Total,5,24149,12511,11638,9,7,2,6,4,2,0,0,0,434,220,214,63,40,23,39,21,18,6,2,4,23592,12217,11375
594,District-Thrissur,Total,6,14967,7822,7145,9,8,1,2,0,2,1,0,1,601,295,306,39,25,14,34,18,16,2,1,1,14279,7475,6804
594,District-Thrissur,Total,7,2250,1189,1061,11,10,1,3,2,1,2,1,1,520,271,249,11,7,4,5,3,2,1,1,0,1697,894,803
594,District-Thrissur,Total,8,848,424,424,10,8,2,5,3,2,0,0,0,446,208,238,4,4,0,6,4,2,1,0,1,376,197,179
594,District-Thrissur,Total,9,772,377,395,19,15,4,5,3,2,0,0,0,392,191,201,1,1,0,3,2,1,0,0,0,352,165,187
594,District-Thrissur,Total,10,1024,503,521,14,10,4,5,3,2,0,0,0,463,222,241,4,4,0,4,3,1,1,1,0,533,260,273
594,District-Thrissur,Total,11,916,467,449,79,63,16,17,13,4,3,2,1,501,226,275,3,2,1,1,0,1,1,0,1,311,161,150
594,District-Thrissur,Total,12,925,449,476,126,100,26,36,22,14,5,2,3,530,212,318,6,3,3,2,1,1,1,1,0,219,108,111
594,District-Thrissur,Total,13,991,510,481,144,115,29,27,17,10,6,1,5,557,249,308,3,2,1,3,2,1,1,0,1,250,124,126
594,District-Thrissur,Total,14,1126,611,515,200,152,48,41,30,11,16,9,7,635,281,354,7,6,1,3,1,2,1,0,1,223,132,91
594,District-Thrissur,Total,15,1635,913,722,291,223,68,69,43,26,21,16,5,965,498,467,22,14,8,5,1,4,5,2,3,257,116,141
594,District-Thrissur,Total,16,2448,1443,1005,553,443,110,171,121,50,41,31,10,1421,707,714,20,14,6,6,4,2,1,1,0,235,122,113
594,District-Thrissur,Total,17,4586,2668,1918,1229,1022,207,333,242,91,110,95,15,2682,1188,1494,27,20,7,12,7,5,2,1,1,191,93,98
594,District-Thrissur,Total,18,8994,4964,4030,2746,2311,435,709,537,172,188,151,37,5039,1786,3253,79,56,23,21,15,6,5,4,1,207,104,103
594,District-Thrissur,Total,19,13117,7003,6114,4185,3519,666,1038,753,285,306,232,74,7283,2328,4955,79,59,20,25,9,16,10,7,3,191,96,95
594,District-Thrissur,Rural,5-19,26614,14101,12513,3400,2845,555,1012,731,281,278,214,64,7919,3035,4884,100,67,33,64,39,25,19,7,12,13822,7163,6659
594,District-Thrissur,Rural,5,7827,4030,3797,4,3,1,2,1,1,0,0,0,123,59,64,18,13,5,14,9,5,2,0,2,7664,3945,3719
594,District-Thrissur,Rural,6,4783,2504,2279,6,5,1,0,0,0,0,0,0,188,86,102,11,9,2,13,8,5,1,0,1,4564,2396,2168
594,District-Thrissur,Rural,7,746,413,333,3,3,0,2,2,0,1,1,0,172,101,71,8,5,3,3,2,1,1,1,0,556,298,258
594,District-Thrissur,Rural,8,268,136,132,1,1,0,2,2,0,0,0,0,137,62,75,0,0,0,1,1,0,1,0,1,126,70,56
594,District-Thrissur,Rural,9,228,117,111,4,3,1,2,2,0,0,0,0,115,64,51,0,0,0,0,0,0,0,0,0,107,48,59
594,District-Thrissur,Rural,10,325,159,166,2,2,0,1,1,0,0,0,0,138,69,69,0,0,0,3,2,1,1,1,0,180,84,96
594,District-Thrissur,Rural,11,268,145,123,24,20,4,6,6,0,0,0,0,148,70,78,0,0,0,1,0,1,0,0,0,89,49,40
594,District-Thrissur,Rural,12,264,141,123,35,29,6,13,7,6,2,1,1,149,67,82,1,1,0,0,0,0,0,0,0,64,36,28
594,District-Thrissur,Rural,13,294,169,125,51,40,11,14,9,5,5,1,4,152,79,73,0,0,0,1,1,0,1,0,1,70,39,31
594,District-Thrissur,Rural,14,350,192,158,71,54,17,14,9,5,5,4,1,177,80,97,2,2,0,1,1,0,1,0,1,79,42,37
594,District-Thrissur,Rural,15,531,300,231,87,67,20,23,14,9,14,10,4,320,171,149,8,5,3,3,1,2,3,0,3,73,32,41
594,District-Thrissur,Rural,16,906,539,367,205,162,43,83,61,22,22,16,6,515,253,262,12,9,3,2,2,0,0,0,0,67,36,31
594,District-Thrissur,Rural,17,1675,939,736,432,359,73,155,111,44,45,39,6,978,396,582,3,2,1,6,5,1,0,0,0,56,27,29
594,District-Thrissur,Rural,18,3384,1847,1537,996,854,142,277,213,64,74,63,11,1941,665,1276,18,11,7,10,5,5,3,2,1,65,34,31
594,District-Thrissur,Rural,19,4765,2470,2295,1479,1243,236,418,293,125,110,79,31,2666,813,1853,19,10,9,6,2,4,5,3,2,62,27,35
594,District-Thrissur,Urban,5-19,52134,27753,24381,6225,5161,1064,1455,1062,393,421,326,95,14550,5847,8703,268,190,78,105,52,53,19,14,5,29091,15101,13990
594,District-Thrissur,Urban,5,16322,8481,7841,5,4,1,4,3,1,0,0,0,311,161,150,45,27,18,25,12,13,4,2,2,15928,8272,7656
594,District-Thrissur,Urban,6,10184,5318,4866,3,3,0,2,0,2,1,0,1,413,209,204,28,16,12,21,10,11,1,1,0,9715,5079,4636
594,District-Thrissur,Urban,7,1504,776,728,8,7,1,1,0,1,1,0,1,348,170,178,3,2,1,2,1,1,0,0,0,1141,596,545
594,District-Thrissur,Urban,8,580,288,292,9,7,2,3,1,2,0,0,0,309,146,163,4,4,0,5,3,2,0,0,0,250,127,123
594,District-Thrissur,Urban,9,544,260,284,15,12,3,3,1,2,0,0,0,277,127,150,1,1,0,3,2,1,0,0,0,245,117,128
594,District-Thrissur,Urban,10,699,344,355,12,8,4,4,2,2,0,0,0,325,153,172,4,4,0,1,1,0,0,0,0,353,176,177
594,District-Thrissur,Urban,11,648,322,326,55,43,12,11,7,4,3,2,1,353,156,197,3,2,1,0,0,0,1,0,1,222,112,110
594,District-Thrissur,Urban,12,661,308,353,91,71,20,23,15,8,3,1,2,381,145,236,5,2,3,2,1,1,1,1,0,155,72,83
594,District-Thrissur,Urban,13,697,341,356,93,75,18,13,8,5,1,0,1,405,170,235,3,2,1,2,1,1,0,0,0,180,85,95
594,District-Thrissur,Urban,14,776,419,357,129,98,31,27,21,6,11,5,6,458,201,257,5,4,1,2,0,2,0,0,0,144,90,54
594,District-Thrissur,Urban,15,1104,613,491,204,156,48,46,29,17,7,6,1,645,327,318,14,9,5,2,0,2,2,2,0,184,84,100
594,District-Thrissur,Urban,16,1542,904,638,348,281,67,88,60,28,19,15,4,906,454,452,8,5,3,4,2,2,1,1,0,168,86,82
594,District-Thrissur,Urban,17,2911,1729,1182,797,663,134,178,131,47,65,56,9,1704,792,912,24,18,6,6,2,4,2,1,1,135,66,69
594,District-Thrissur,Urban,18,5610,3117,2493,1750,1457,293,432,324,108,114,88,26,3098,1121,1977,61,45,16,11,10,1,2,2,0,142,70,72
594,District-Thrissur,Urban,19,8352,4533,3819,2706,2276,430,620,460,160,196,153,43,4617,1515,3102,60,49,11,19,7,12,5,4,1,129,69,60
595,District-Ernakulam,Total,5-19,74136,40319,33817,8063,6550,1513,2154,1537,617,548,420,128,19318,8932,10386,518,366,152,195,108,87,31,18,13,43309,22388,20921
595,District-Ernakulam,Total,5,23182,12044,11138,13,9,4,3,2,1,0,0,0,454,213,241,73,36,37,41,20,21,2,2,0,22596,11762,10834
595,District-Ernakulam,Total,6,15757,8041,7716,10,5,5,2,1,1,1,1,0,579,266,313,46,26,20,38,19,19,0,0,0,15081,7723,7358
595,District-Ernakulam,Total,7,2607,1299,1308,26,15,11,8,4,4,1,0,1,637,302,335,10,6,4,7,3,4,0,0,0,1918,969,949
595,District-Ernakulam,Total,8,1099,604,495,15,6,9,3,1,2,2,2,0,592,336,256,4,2,2,3,0,3,1,0,1,479,257,222
595,District-Ernakulam,Total,9,984,516,468,17,11,6,9,6,3,0,0,0,584,301,283,3,2,1,4,1,3,0,0,0,367,195,172
595,District-Ernakulam,Total,10,1266,652,614,13,7,6,11,7,4,1,1,0,624,310,314,5,4,1,1,0,1,0,0,0,611,323,288
595,District-Ernakulam,Total,11,1109,578,531,70,50,20,21,14,7,3,1,2,641,311,330,8,5,3,4,3,1,0,0,0,362,194,168
595,District-Ernakulam,Total,12,1084,558,526,100,69,31,26,13,13,5,3,2,651,324,327,4,4,0,4,4,0,0,0,0,294,141,153
595,District-Ernakulam,Total,13,1232,581,651,151,102,49,31,18,13,6,2,4,760,314,446,10,5,5,7,3,4,0,0,0,267,137,130
595,District-Ernakulam,Total,14,1365,709,656,209,149,60,51,32,19,8,4,4,795,353,442,9,6,3,5,4,1,0,0,0,288,161,127
595,District-Ernakulam,Total,15,1731,942,789,278,208,70,103,71,32,29,23,6,1040,505,535,21,13,8,8,4,4,3,1,2,249,117,132
595,District-Ernakulam,Total,16,2190,1288,902,416,333,83,152,100,52,44,40,4,1323,678,645,28,16,12,13,8,5,1,1,0,213,112,101
595,District-Ernakulam,Total,17,3635,2204,1431,922,751,171,280,199,81,62,45,17,2100,1058,1042,37,31,6,5,3,2,4,2,2,225,115,110
595,District-Ernakulam,Total,18,6874,4276,2598,2217,1838,379,612,461,151,173,137,36,3521,1621,1900,126,104,22,29,18,11,10,6,4,186,91,95
595,District-Ernakulam,Total,19,10021,6027,3994,3606,2997,609,842,608,234,213,161,52,5017,2040,2977,134,106,28,26,18,8,10,6,4,173,91,82
595,District-Ernakulam,Rural,5-19,22077,12073,10004,2363,1906,457,742,547,195,162,120,42,5317,2481,2836,123,85,38,58,33,25,14,8,6,13298,6893,6405
595,District-Ernakulam,Rural,5,7157,3695,3462,4,3,1,1,0,1,0,0,0,130,61,69,17,6,11,10,6,4,1,1,0,6994,3618,3376
595,District-Ernakulam,Rural,6,4874,2530,2344,5,3,2,1,0,1,0,0,0,180,84,96,12,7,5,9,4,5,0,0,0,4667,2432,2235
595,District-Ernakulam,Rural,7,763,375,388,9,6,3,2,1,1,0,0,0,172,82,90,2,0,2,2,1,1,0,0,0,576,285,291
595,District-Ernakulam,Rural,8,280,161,119,9,5,4,0,0,0,0,0,0,136,79,57,1,1,0,2,0,2,0,0,0,132,76,56
595,District-Ernakulam,Rural,9,240,135,105,4,2,2,2,2,0,0,0,0,142,74,68,0,0,0,0,0,0,0,0,0,92,57,35
595,District-Ernakulam,Rural,10,335,169,166,2,1,1,3,3,0,1,1,0,152,71,81,2,1,1,1,0,1,0,0,0,174,92,82
595,District-Ernakulam,Rural,11,292,148,144,23,18,5,11,6,5,1,0,1,151,67,84,2,1,1,1,1,0,0,0,0,103,55,48
595,District-Ernakulam,Rural,12,280,144,136,32,24,8,9,4,5,1,0,1,147,70,77,0,0,0,1,1,0,0,0,0,90,45,45
595,District-Ernakulam,Rural,13,337,163,174,42,31,11,11,6,5,1,0,1,200,84,116,4,2,2,1,0,1,0,0,0,78,40,38
595,District-Ernakulam,Rural,14,343,181,162,68,49,19,18,11,7,3,1,2,171,73,98,1,1,0,3,3,0,0,0,0,79,43,36
595,District-Ernakulam,Rural,15,480,264,216,77,60,17,28,17,11,8,7,1,282,143,139,5,3,2,1,1,0,1,0,1,78,33,45
595,District-Ernakulam,Rural,16,650,377,273,119,96,23,57,41,16,12,11,1,391,190,201,3,2,1,3,1,2,0,0,0,65,36,29
595,District-Ernakulam,Rural,17,1058,644,414,280,227,53,91,66,25,20,11,9,597,302,295,8,7,1,1,1,0,1,0,1,60,30,30
595,District-Ernakulam,Rural,18,2078,1306,772,663,534,129,224,175,49,49,37,12,1031,499,532,29,24,5,13,5,8,6,3,3,63,29,34
595,District-Ernakulam,Rural,19,2910,1781,1129,1026,847,179,284,215,69,66,52,14,1435,602,833,37,30,7,10,9,1,5,4,1,47,22,25
595,District-Ernakulam,Urban,5-19,52059,28246,23813,5700,4644,1056,1412,990,422,386,300,86,14001,6451,7550,395,281,114,137,75,62,17,10,7,30011,15495,14516
595,District-Ernakulam,Urban,5,16025,8349,7676,9,6,3,2,2,0,0,0,0,324,152,172,56,30,26,31,14,17,1,1,0,15602,8144,7458
595,District-Ernakulam,Urban,6,10883,5511,5372,5,2,3,1,1,0,1,1,0,399,182,217,34,19,15,29,15,14,0,0,0,10414,5291,5123
595,District-Ernakulam,Urban,7,1844,924,920,17,9,8,6,3,3,1,0,1,465,220,245,8,6,2,5,2,3,0,0,0,1342,684,658
595,District-Ernakulam,Urban,8,819,443,376,6,1,5,3,1,2,2,2,0,456,257,199,3,1,2,1,0,1,1,0,1,347,181,166
595,District-Ernakulam,Urban,9,744,381,363,13,9,4,7,4,3,0,0,0,442,227,215,3,2,1,4,1,3,0,0,0,275,138,137
595,District-Ernakulam,Urban,10,931,483,448,11,6,5,8,4,4,0,0,0,472,239,233,3,3,0,0,0,0,0,0,0,437,231,206
595,District-Ernakulam,Urban,11,817,430,387,47,32,15,10,8,2,2,1,1,490,244,246,6,4,2,3,2,1,0,0,0,259,139,120
595,District-Ernakulam,Urban,12,804,414,390,68,45,23,17,9,8,4,3,1,504,254,250,4,4,0,3,3,0,0,0,0,204,96,108
595,District-Ernakulam,Urban,13,895,418,477,109,71,38,20,12,8,5,2,3,560,230,330,6,3,3,6,3,3,0,0,0,189,97,92
595,District-Ernakulam,Urban,14,1022,528,494,141,100,41,33,21,12,5,3,2,624,280,344,8,5,3,2,1,1,0,0,0,209,118,91
595,District-Ernakulam,Urban,15,1251,678,573,201,148,53,75,54,21,21,16,5,758,362,396,16,10,6,7,3,4,2,1,1,171,84,87
595,District-Ernakulam,Urban,16,1540,911,629,297,237,60,95,59,36,32,29,3,932,488,444,25,14,11,10,7,3,1,1,0,148,76,72
595,District-Ernakulam,Urban,17,2577,1560,1017,642,524,118,189,133,56,42,34,8,1503,756,747,29,24,5,4,2,2,3,2,1,165,85,80
